groups: 38  (all verified associative, latin, with identity)
stage 1 = S-ring filter (cheap) | stage 2 = real 2-WL | stage 3 = exact Aut_e
  Z2^3xZ3    n= 24 |S|=  7 S=[1, 2, 15, 19, 20, 22, 23]  S-ring sizes [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]  2-WL cells [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]
  Z2^3xZ3    n= 24 |S|= 16 S=[1, 2, 4, 5, 6, 7, 8, 12, 13, 14, 18, 19, 20, 21, 22, 23]  S-ring sizes [1, 1, 5, 5, 6, 6]  2-WL cells [1, 1, 5, 5, 6, 6]
  Z2^3xZ3    n= 24 |S|= 13 S=[1, 2, 3, 4, 5, 6, 10, 11, 13, 14, 18, 19, 20]  S-ring sizes [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]  2-WL cells [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]
  Z2^3xZ3    n= 24 |S|= 13 S=[3, 4, 5, 10, 11, 12, 13, 14, 16, 17, 19, 20, 21]  S-ring sizes [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]  2-WL cells [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]
  Z2^3xZ3    n= 24 |S|= 11 S=[10, 11, 15, 16, 17, 18, 19, 20, 21, 22, 23]  S-ring sizes [1, 1, 2, 2, 3, 3, 6, 6]  2-WL cells [1, 1, 2, 2, 3, 3, 6, 6]
  Z2^3xZ3    n= 24 |S|=  9 S=[1, 2, 3, 6, 12, 13, 14, 16, 17]  S-ring sizes [1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]  2-WL cells [1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]
  Z2^3xZ3    n= 24 |S|=  9 S=[1, 2, 3, 6, 10, 11, 16, 17, 21]  S-ring sizes [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]  2-WL cells [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]
  Z2^3xZ3    n= 24 |S|= 15 S=[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 16, 17]  S-ring sizes [1, 1, 2, 5, 5, 10]  2-WL cells [1, 1, 2, 5, 5, 10]
  Z2^3xZ3    n= 24 |S|=  9 S=[1, 2, 6, 9, 10, 11, 21, 22, 23]  S-ring sizes [1, 1, 2, 2, 3, 3, 6, 6]  2-WL cells [1, 1, 2, 2, 3, 3, 6, 6]
  Z2^3xZ3    n= 24 |S|= 14 S=[4, 5, 6, 7, 8, 9, 13, 14, 15, 16, 17, 21, 22, 23]  S-ring sizes [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]  2-WL cells [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]
  Z2^3xZ3    n= 24 |S|= 11 S=[1, 2, 7, 8, 9, 10, 11, 13, 14, 19, 20]  S-ring sizes [1, 2, 3, 3, 6, 9]  2-WL cells [1, 2, 3, 3, 6, 9]
  Z2^3xZ3    n= 24 |S|= 16 S=[1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 21]  S-ring sizes [1, 1, 2, 2, 2, 4, 12]  2-WL cells [1, 1, 2, 2, 2, 4, 12]
  Z2^3xZ3    n= 24 |S|=  9 S=[7, 8, 15, 16, 17, 18, 21, 22, 23]  S-ring sizes [1, 1, 1, 1, 2, 2, 2, 2, 6, 6]  2-WL cells [1, 1, 1, 1, 2, 2, 2, 2, 6, 6]
  Z2^3xZ3    n= 24 |S|= 15 S=[1, 2, 3, 4, 5, 6, 10, 11, 12, 13, 14, 16, 17, 19, 20]  S-ring sizes [1, 1, 1, 1, 2, 2, 4, 4, 4, 4]  2-WL cells [1, 1, 1, 1, 2, 2, 4, 4, 4, 4]
  Z2^3xZ3    n= 24 |S|=  8 S=[1, 2, 3, 7, 8, 16, 17, 21]  S-ring sizes [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]  2-WL cells [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]
  Z2^3xZ3    n= 24 |S|= 12 S=[1, 2, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]  S-ring sizes [1, 1, 2, 2, 9, 9]  2-WL cells [1, 1, 2, 2, 9, 9]
  Z2^3xZ3    n= 24 |S|=  8 S=[7, 8, 10, 11, 12, 16, 17, 18]  S-ring sizes [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]  2-WL cells [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]
  Z2^3xZ3    n= 24 |S|= 14 S=[1, 2, 3, 4, 5, 9, 10, 11, 12, 13, 14, 16, 17, 21]  S-ring sizes [1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3]  2-WL cells [1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3]
  Z2^3xZ3    n= 24 |S|= 13 S=[3, 6, 10, 11, 13, 14, 16, 17, 19, 20, 21, 22, 23]  S-ring sizes [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]  2-WL cells [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]
  Z2^3xZ3    n= 24 |S|= 13 S=[1, 2, 4, 5, 9, 13, 14, 16, 17, 19, 20, 22, 23]  S-ring sizes [1, 1, 1, 1, 4, 4, 4, 8]  2-WL cells [1, 1, 1, 1, 4, 4, 4, 8]
  Z2^3xZ3    n= 24 |S|= 10 S=[7, 8, 13, 14, 15, 16, 17, 19, 20, 21]  S-ring sizes [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]  2-WL cells [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]
  Z2^3xZ3    n= 24 |S|= 18 S=[1, 2, 4, 5, 6, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 21, 22, 23]  S-ring sizes [1, 1, 1, 1, 2, 2, 4, 4, 4, 4]  2-WL cells [1, 1, 1, 1, 2, 2, 4, 4, 4, 4]
  Z2^3xZ3    n= 24 |S|= 10 S=[7, 8, 9, 13, 14, 16, 17, 19, 20, 21]  S-ring sizes [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]  2-WL cells [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]
  Z2^3xZ3    n= 24 |S|=  9 S=[3, 9, 10, 11, 15, 18, 19, 20, 21]  S-ring sizes [1, 1, 1, 1, 2, 2, 4, 4, 8]  2-WL cells [1, 1, 1, 1, 2, 2, 4, 4, 8]
  Z2^3xZ3    n= 24 |S|=  8 S=[6, 9, 10, 11, 12, 15, 22, 23]  S-ring sizes [1, 1, 1, 1, 2, 2, 4, 4, 8]  2-WL cells [1, 1, 1, 1, 2, 2, 4, 4, 8]
  Z2^3xZ3    n= 24 |S|= 15 S=[1, 2, 3, 7, 8, 9, 10, 11, 12, 16, 17, 18, 21, 22, 23]  S-ring sizes [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]  2-WL cells [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]
  Z2^3xZ3    n= 24 |S|=  9 S=[1, 2, 6, 7, 8, 9, 10, 11, 21]  S-ring sizes [1, 1, 2, 2, 3, 3, 6, 6]  2-WL cells [1, 1, 2, 2, 3, 3, 6, 6]
  Z2^3xZ3    n= 24 |S|= 13 S=[3, 6, 7, 8, 10, 11, 15, 16, 17, 18, 19, 20, 21]  S-ring sizes [1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]  2-WL cells [1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]
  Z2^3xZ3    n= 24 |S|= 11 S=[4, 5, 7, 8, 9, 18, 19, 20, 21, 22, 23]  S-ring sizes [1, 1, 1, 1, 2, 2, 2, 2, 6, 6]  2-WL cells [1, 1, 1, 1, 2, 2, 2, 2, 6, 6]
  Z2^3xZ3    n= 24 |S|= 10 S=[10, 11, 12, 15, 16, 17, 18, 21, 22, 23]  S-ring sizes [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]  2-WL cells [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]
  Z2^3xZ3    n= 24 |S|=  9 S=[3, 4, 5, 9, 18, 19, 20, 22, 23]  S-ring sizes [1, 1, 1, 1, 2, 2, 2, 2, 6, 6]  2-WL cells [1, 1, 1, 1, 2, 2, 2, 2, 6, 6]
  Z2^3xZ3    n= 24 |S|= 18 S=[1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20, 22, 23]  S-ring sizes [1, 1, 1, 1, 2, 2, 4, 4, 4, 4]  2-WL cells [1, 1, 1, 1, 2, 2, 4, 4, 4, 4]
  Z2^3xZ3    n= 24 |S|=  7 S=[3, 4, 5, 9, 10, 11, 12]  S-ring sizes [1, 1, 5, 5, 6, 6]  2-WL cells [1, 1, 5, 5, 6, 6]
  Z2^3xZ3    n= 24 |S|=  9 S=[1, 2, 6, 7, 8, 9, 18, 22, 23]  S-ring sizes [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]  2-WL cells [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]
  Z2^3xZ3    n= 24 |S|= 11 S=[3, 12, 13, 14, 16, 17, 18, 19, 20, 22, 23]  S-ring sizes [1, 1, 1, 1, 2, 2, 8, 8]  2-WL cells [1, 1, 1, 1, 2, 2, 8, 8]
  Z2^3xZ3    n= 24 |S|= 13 S=[4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17]  S-ring sizes [1, 1, 1, 1, 2, 2, 2, 2, 6, 6]  2-WL cells [1, 1, 1, 1, 2, 2, 2, 2, 6, 6]
  Z2^3xZ3    n= 24 |S|=  8 S=[6, 7, 8, 10, 11, 12, 15, 18]  S-ring sizes [1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4]  2-WL cells [1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4]
  Z2^3xZ3    n= 24 |S|= 15 S=[3, 4, 5, 7, 8, 12, 13, 14, 15, 16, 17, 18, 21, 22, 23]  S-ring sizes [1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3]  2-WL cells [1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3]
  Z2^3xZ3    n= 24 |S|=  9 S=[7, 8, 10, 11, 15, 16, 17, 18, 21]  S-ring sizes [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]  2-WL cells [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]
  Z2^3xZ3    n= 24 |S|= 10 S=[3, 6, 10, 11, 12, 19, 20, 21, 22, 23]  S-ring sizes [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]  2-WL cells [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]
  Z2^3xZ3    n= 24 |S|= 11 S=[1, 2, 3, 6, 7, 8, 9, 13, 14, 15, 18]  S-ring sizes [1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]  2-WL cells [1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]
  Z2^3xZ3    n= 24 |S|= 13 S=[1, 2, 4, 5, 10, 11, 13, 14, 16, 17, 21, 22, 23]  S-ring sizes [1, 1, 1, 1, 2, 2, 4, 4, 4, 4]  2-WL cells [1, 1, 1, 1, 2, 2, 4, 4, 4, 4]
  Z2^3xZ3    n= 24 |S|= 11 S=[1, 2, 4, 5, 10, 11, 13, 14, 21, 22, 23]  S-ring sizes [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]  2-WL cells [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]
  Z2^3xZ3    n= 24 |S|=  8 S=[7, 8, 9, 13, 14, 19, 20, 21]  S-ring sizes [1, 1, 2, 2, 2, 2, 2, 4, 4, 4]  2-WL cells [1, 1, 2, 2, 2, 2, 2, 4, 4, 4]
  Z2^3xZ3    n= 24 |S|=  6 S=[9, 16, 17, 18, 22, 23]  S-ring sizes [1, 1, 1, 1, 2, 2, 4, 4, 8]  2-WL cells [1, 1, 1, 1, 2, 2, 4, 4, 8]
  Z2^3xZ3    n= 24 |S|=  9 S=[12, 15, 16, 17, 19, 20, 21, 22, 23]  S-ring sizes [1, 1, 1, 1, 2, 2, 2, 2, 6, 6]  2-WL cells [1, 1, 1, 1, 2, 2, 2, 2, 6, 6]
  Z2^3xZ3    n= 24 |S|= 15 S=[3, 4, 5, 7, 8, 9, 10, 11, 12, 15, 18, 19, 20, 22, 23]  S-ring sizes [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]  2-WL cells [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]
  Z2^3xZ3    n= 24 |S|= 14 S=[4, 5, 6, 7, 8, 12, 13, 14, 18, 19, 20, 21, 22, 23]  S-ring sizes [1, 1, 2, 2, 3, 3, 6, 6]  2-WL cells [1, 1, 2, 2, 3, 3, 6, 6]
  Z2^3xZ3    n= 24 |S|=  8 S=[3, 12, 13, 14, 15, 16, 17, 18]  S-ring sizes [1, 1, 1, 1, 4, 4, 6, 6]  2-WL cells [1, 1, 1, 1, 4, 4, 6, 6]
  Z2^3xZ3    n= 24 |S|= 14 S=[3, 4, 5, 6, 7, 8, 12, 13, 14, 15, 16, 17, 19, 20]  S-ring sizes [1, 1, 2, 2, 3, 3, 6, 6]  2-WL cells [1, 1, 2, 2, 3, 3, 6, 6]
  Z2^3xZ3    n= 24 |S|= 11 S=[3, 4, 5, 7, 8, 15, 16, 17, 21, 22, 23]  S-ring sizes [1, 1, 2, 2, 3, 3, 6, 6]  2-WL cells [1, 1, 2, 2, 3, 3, 6, 6]
  Z2^3xZ3    n= 24 |S|= 10 S=[1, 2, 6, 12, 15, 16, 17, 21, 22, 23]  S-ring sizes [1, 1, 1, 1, 2, 2, 2, 2, 6, 6]  2-WL cells [1, 1, 1, 1, 2, 2, 2, 2, 6, 6]
  Z2^3xZ3    n= 24 |S|=  9 S=[4, 5, 9, 10, 11, 12, 21, 22, 23]  S-ring sizes [1, 1, 1, 1, 2, 2, 2, 2, 6, 6]  2-WL cells [1, 1, 1, 1, 2, 2, 2, 2, 6, 6]
  Z2^3xZ3    n= 24 |S|= 13 S=[1, 2, 6, 7, 8, 10, 11, 12, 15, 16, 17, 19, 20]  S-ring sizes [1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]  2-WL cells [1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]
  Z2^3xZ3    n= 24 |S|= 12 S=[1, 2, 3, 7, 8, 10, 11, 12, 18, 21, 22, 23]  S-ring sizes [1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]  2-WL cells [1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]
  Z2^3xZ3    n= 24 |S|=  8 S=[3, 10, 11, 15, 18, 19, 20, 21]  S-ring sizes [1, 1, 1, 1, 2, 2, 4, 4, 8]  2-WL cells [1, 1, 1, 1, 2, 2, 4, 4, 8]
  Z2^3xZ3    n= 24 |S|= 15 S=[1, 2, 3, 4, 5, 10, 11, 12, 13, 14, 19, 20, 21, 22, 23]  S-ring sizes [1, 1, 2, 5, 5, 10]  2-WL cells [1, 1, 2, 5, 5, 10]
  Z2^3xZ3    n= 24 |S|= 11 S=[3, 4, 5, 9, 12, 15, 18, 19, 20, 22, 23]  S-ring sizes [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]  2-WL cells [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]
  Z2^3xZ3    n= 24 |S|= 13 S=[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 21]  S-ring sizes [1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]  2-WL cells [1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]
  Z2^3xZ3    n= 24 |S|=  9 S=[6, 7, 8, 9, 12, 13, 14, 18, 21]  S-ring sizes [1, 1, 1, 1, 2, 2, 4, 4, 8]  2-WL cells [1, 1, 1, 1, 2, 2, 4, 4, 8]
  Z2^3xZ3    n= 24 |S|= 12 S=[1, 2, 3, 7, 8, 10, 11, 12, 13, 14, 19, 20]  S-ring sizes [1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]  2-WL cells [1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]
  Z2^3xZ3    n= 24 |S|= 10 S=[4, 5, 7, 8, 9, 13, 14, 21, 22, 23]  S-ring sizes [1, 1, 1, 1, 2, 2, 8, 8]  2-WL cells [1, 1, 1, 1, 2, 2, 8, 8]
  Z2^3xZ3    n= 24 |S|=  8 S=[9, 13, 14, 15, 16, 17, 18, 21]  S-ring sizes [1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4]  2-WL cells [1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4]
  Z2^3xZ3    n= 24 |S|= 12 S=[1, 2, 3, 6, 7, 8, 13, 14, 16, 17, 22, 23]  S-ring sizes [1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]  2-WL cells [1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]
  Z2^3xZ3    n= 24 |S|= 14 S=[1, 2, 7, 8, 9, 10, 11, 13, 14, 15, 18, 21, 22, 23]  S-ring sizes [1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]  2-WL cells [1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]
  Z2^3xZ3    n= 24 |S|= 13 S=[3, 4, 5, 9, 10, 11, 12, 16, 17, 18, 21, 22, 23]  S-ring sizes [1, 1, 1, 1, 2, 2, 8, 8]  2-WL cells [1, 1, 1, 1, 2, 2, 8, 8]
  Z2^3xZ3    n= 24 |S|= 11 S=[1, 2, 4, 5, 6, 9, 16, 17, 18, 19, 20]  S-ring sizes [1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]  2-WL cells [1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]
  Z2^3xZ3    n= 24 |S|= 15 S=[1, 2, 4, 5, 9, 10, 11, 13, 14, 15, 16, 17, 19, 20, 21]  S-ring sizes [1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4]  2-WL cells [1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4]
  Z2^3xZ3    n= 24 |S|=  9 S=[1, 2, 6, 7, 8, 9, 16, 17, 21]  S-ring sizes [1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]  2-WL cells [1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]
  Z2^3xZ3    n= 24 |S|=  7 S=[9, 10, 11, 15, 19, 20, 21]  S-ring sizes [1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4]  2-WL cells [1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4]
  Z2^3xZ3    n= 24 |S|= 16 S=[1, 2, 3, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20]  S-ring sizes [1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4]  2-WL cells [1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4]
  Z2^3xZ3    n= 24 |S|= 11 S=[4, 5, 6, 9, 10, 11, 12, 13, 14, 22, 23]  S-ring sizes [1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]  2-WL cells [1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]
  Z2^3xZ3    n= 24 |S|= 15 S=[3, 4, 5, 6, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23]  S-ring sizes [1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3]  2-WL cells [1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3]
  Z2^3xZ3    n= 24 |S|= 12 S=[4, 5, 6, 9, 10, 11, 13, 14, 15, 18, 19, 20]  S-ring sizes [1, 1, 1, 1, 2, 2, 8, 8]  2-WL cells [1, 1, 1, 1, 2, 2, 8, 8]
  Z2^3xZ3    n= 24 |S|= 14 S=[3, 4, 5, 6, 9, 10, 11, 13, 14, 16, 17, 18, 22, 23]  S-ring sizes [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]  2-WL cells [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]
  Z2^3xZ3    n= 24 |S|=  8 S=[7, 8, 9, 15, 18, 19, 20, 21]  S-ring sizes [1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4]  2-WL cells [1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4]
  Z2^3xZ3    n= 24 |S|=  8 S=[3, 4, 5, 10, 11, 15, 18, 21]  S-ring sizes [1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4]  2-WL cells [1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4]
  Z2^3xZ3    n= 24 |S|= 13 S=[1, 2, 3, 4, 5, 6, 7, 8, 16, 17, 18, 22, 23]  S-ring sizes [1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]  2-WL cells [1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]
  Z2^3xZ3    n= 24 |S|= 16 S=[3, 6, 7, 8, 10, 11, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23]  S-ring sizes [1, 1, 1, 1, 2, 2, 4, 4, 4, 4]  2-WL cells [1, 1, 1, 1, 2, 2, 4, 4, 4, 4]
  Z2^3xZ3    n= 24 |S|= 10 S=[4, 5, 6, 10, 11, 12, 19, 20, 22, 23]  S-ring sizes [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]  2-WL cells [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]
  Z2^3xZ3    n= 24 |S|= 10 S=[1, 2, 4, 5, 10, 11, 15, 18, 22, 23]  S-ring sizes [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]  2-WL cells [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]
  Z2^3xZ3    n= 24 |S|=  4 S=[3, 6, 19, 20]  S-ring sizes [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]  2-WL cells [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]
  Z2^3xZ3    n= 24 |S|= 14 S=[4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 18, 19, 20, 21]  S-ring sizes [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]  2-WL cells [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]
  Z2^3xZ3    n= 24 |S|= 11 S=[3, 6, 7, 8, 9, 12, 13, 14, 19, 20, 21]  S-ring sizes [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]  2-WL cells [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]
  Z2^3xZ3    n= 24 |S|= 11 S=[1, 2, 7, 8, 9, 12, 13, 14, 16, 17, 21]  S-ring sizes [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]  2-WL cells [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]
  Z2^3xZ3    n= 24 |S|= 15 S=[1, 2, 4, 5, 6, 9, 13, 14, 16, 17, 19, 20, 21, 22, 23]  S-ring sizes [1, 1, 1, 1, 2, 2, 4, 4, 4, 4]  2-WL cells [1, 1, 1, 1, 2, 2, 4, 4, 4, 4]
  Z2^3xZ3    n= 24 |S|= 11 S=[10, 11, 12, 13, 14, 15, 18, 19, 20, 22, 23]  S-ring sizes [1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]  2-WL cells [1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]
  Z2^3xZ3    n= 24 |S|= 12 S=[1, 2, 4, 5, 6, 9, 12, 13, 14, 15, 19, 20]  S-ring sizes [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]  2-WL cells [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]
  Z2^3xZ3    n= 24 |S|= 12 S=[1, 2, 6, 7, 8, 9, 10, 11, 12, 15, 19, 20]  S-ring sizes [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]  2-WL cells [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]
  Z2^3xZ3    n= 24 |S|= 12 S=[1, 2, 3, 7, 8, 10, 11, 16, 17, 19, 20, 21]  S-ring sizes [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]  2-WL cells [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]
  Z2^3xZ3    n= 24 |S|= 12 S=[1, 2, 4, 5, 6, 12, 15, 16, 17, 18, 22, 23]  S-ring sizes [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]  2-WL cells [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]
  Z2^3xZ3    n= 24 |S|=  9 S=[1, 2, 4, 5, 6, 9, 12, 18, 21]  S-ring sizes [1, 1, 1, 1, 4, 4, 4, 8]  2-WL cells [1, 1, 1, 1, 4, 4, 4, 8]
  Z2^3xZ3    n= 24 |S|= 16 S=[3, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]  S-ring sizes [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]  2-WL cells [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]
  Z2^3xZ3    n= 24 |S|= 10 S=[1, 2, 3, 4, 5, 9, 12, 13, 14, 21]  S-ring sizes [1, 1, 2, 2, 2, 3, 3, 4, 6]  2-WL cells [1, 1, 2, 2, 2, 3, 3, 4, 6]
  Z2^3xZ3    n= 24 |S|=  9 S=[1, 2, 3, 4, 5, 10, 11, 12, 18]  S-ring sizes [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]  2-WL cells [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]
  Z2^3xZ3    n= 24 |S|=  9 S=[1, 2, 3, 7, 8, 9, 13, 14, 21]  S-ring sizes [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]  2-WL cells [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]
  Z2^3xZ3    n= 24 |S|= 15 S=[1, 2, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]  S-ring sizes [1, 1, 2, 5, 5, 10]  2-WL cells [1, 1, 2, 5, 5, 10]
  Z2^3xZ3    n= 24 |S|= 12 S=[3, 4, 5, 7, 8, 10, 11, 13, 14, 15, 18, 21]  S-ring sizes [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]  2-WL cells [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]
